Alignment	Theta	Pi	TajimasD	nseff
g01270.nucleotide	0.016765337879658997	0.014231313716297564	-0.6320700202352018	17.651898734177216
g00785_1.nucleotide	0.005771490663138187	0.0049514755397108345	-0.5673706456234997	12.0
g01503.nucleotide	0.008543666256028542	0.008191954244585825	-0.1412861771303471	39.99874686716792
g01211.nucleotide	0.00869901524296138	0.01050412959831385	0.7977294042319092	29.0
g01605.nucleotide	0.006363779413318398	0.0018890266568285135	-2.262449669871629	38.0
g01803.nucleotide	None	None	None	None
g00821.nucleotide	0.023786119100496356	0.02989301447451227	1.3072889721626695	8.0
g00583.nucleotide	0.014171524130700242	0.012995597828057433	-0.3033360607911453	40.035532994923855
g00705.nucleotide	0.2055363321799308	0.18362168396770448	None	2.1217993079584776
g00307.nucleotide	0.008253444871102555	0.004376696539060323	-1.7314914137566415	40.16595744680851
g00744.nucleotide	0.019286112253764223	0.008347939152884053	-2.102679515343009	32.02219140083218
g00955_1.nucleotide	0.012782520744351506	0.014287081078125853	0.4197148443634515	40.0
g00769_2.nucleotide	0.02326934264107039	0.023269342641070383	None	3.0
g02338.nucleotide	None	None	None	None
g00742.nucleotide	0.014600242594935515	0.014595632269446438	-0.0011224727853449052	39.41975308641975
g01377.nucleotide	None	None	None	None
g00063.nucleotide	0.007846292914983531	0.013237227997915787	2.3737084005971756	41.0
g00637.nucleotide	0.04397965574507407	0.05418066442702503	0.9282883072298272	20.0
g00668_1.nucleotide	0.04465458366167586	0.04465458366167581	None	3.0
g01357.nucleotide	None	None	None	None
g00958.nucleotide	0.008786632416756451	0.009355269707369466	0.22457630105823473	41.0
g00722_2.nucleotide	None	None	None	None
g00636.nucleotide	0.03510274177980675	0.0385409884037971	0.37325960121766366	21.90995260663507
g00860_1.nucleotide	0.0017442121066098626	0.0017428103385511466	-0.002463739563857215	40.97014925373134
g01936.nucleotide	None	None	None	None
g00991.nucleotide	0.016442924180905035	0.016451158230175268	0.001787640080301519	41.0
g00610.nucleotide	0.020792617468581492	0.012140645764203185	-1.4827644993633482	40.71828665568369
g00494.nucleotide	0.012677360183150578	0.010155385577524418	-0.7095362369334345	41.0
g00917_2.nucleotide	None	None	None	None
g00299.nucleotide	0.011686221114286079	0.016161077235772352	1.3560168012780323	41.0
g00122.nucleotide	0.007316590610683458	0.011126193001060443	1.8105443289840366	41.0
g01087.nucleotide	0.011394217910774981	0.011712109091722636	0.10221943624500329	38.66013763896241
g00136.nucleotide	0.007903724425121019	0.008310749774164409	0.170556146632746	41.0
g00984.nucleotide	0.013664765249347913	0.017064258340512763	0.8809922365629355	41.0
g00808.nucleotide	0.21231422505307856	0.2123142250530783	None	3.0
g00388_2.nucleotide	0.020667814790568916	0.03383838383838383	2.683241425695544	16.0
g01365.nucleotide	None	None	None	None
g01627.nucleotide	None	None	None	None
g00589.nucleotide	0.01012384277360122	0.010927321501775932	0.27702157583688786	40.303827751196174
g00465.nucleotide	0.04415171711222875	0.02193941873575739	-1.8269149780284712	38.48695652173913
g02263.nucleotide	None	None	None	None
g01208.nucleotide	0.00908228491169556	0.007226956129875261	-0.7556391878572023	40.342273622047244
g01964.nucleotide	None	None	None	None
g00282.nucleotide	0.01823861098761411	0.014753982799943605	-0.6490392457445162	41.0
g00691.nucleotide	0.14052287581699346	0.14052287581699358	None	2.9970588235294118
g00158.nucleotide	0.013193179139388935	0.01606814401595293	0.7838006190145429	40.494020239190434
g00944.nucleotide	0.020633824058805213	0.02790609994616903	1.3132080013314027	40.32260250762453
g00181.nucleotide	0.007663095812646609	0.006767293082766891	-0.39266332657722597	41.0
g01375.nucleotide	None	None	None	None
g01056.nucleotide	0.010820575105820443	0.014588979223125565	1.1745419218546718	41.0
g01548.nucleotide	None	None	None	None
g00068.nucleotide	0.014427433474427258	0.01322545592605683	-0.3051038783294022	40.9597423510467
g01110.nucleotide	0.017008115236754388	0.011170273674567733	-1.1799748392441525	41.0
g02008.nucleotide	0.0028496859040717513	0.003165157255201643	0.24285624714569312	39.0
g00232.nucleotide	0.005505286178036268	0.003339078358663672	-1.359402302787586	41.0
g02256.nucleotide	None	None	None	None
g00934.nucleotide	0.012437142952955064	0.012263688901949262	-0.049650020214266864	41.0
g00346_2.nucleotide	0.02102189781021898	0.018978102189781028	-0.7160539312621964	5.0
g02238.nucleotide	0.01752052635043777	0.02124143706151049	0.783953692019519	39.609936575052856
g01159.nucleotide	0.008615011451417595	0.006794554940959553	-0.6692413193209759	30.0
g00424.nucleotide	0.027586252527003554	0.03179224496625779	0.5639810250394054	40.31464872944694
g01798.nucleotide	None	None	None	None
g00717.nucleotide	0.02638036228560212	0.021999596918338513	-0.6077957402295902	39.29024081115336
g01122.nucleotide	0.014821548730314051	0.014262768760091783	-0.12762503416392754	41.00731707317073
g00480_1.nucleotide	0.020511059557978942	0.017162143640350857	-0.6015276543961083	39.2671875
g00544_1.nucleotide	0.01421472078683749	0.019695096083546162	1.4418641336705746	35.0
g00687.nucleotide	0.010775330803939446	0.0078792735042735	-0.9504928579623485	39.959375
g00433.nucleotide	0.019152417937302185	0.027682423508217122	1.5938447422098256	41.42777777777778
g00055.nucleotide	0.014513288835335881	0.007878711387372606	-1.6188534062732487	41.0
g02257.nucleotide	0.011381752580820607	0.01323590747848946	0.6013243243252316	36.22300884955752
g00092.nucleotide	0.0034884242132197252	0.004497836023136351	0.841446422092358	41.0
g01043.nucleotide	0.006970728383960117	0.005005195916620818	-0.9102957138364706	40.84035087719298
g02255.nucleotide	0.0	0.0	None	8.0
g00998_1.nucleotide	0.005474471254030155	0.003383421235943875	-1.2474913708522593	40.0
g00751.nucleotide	0.008542559294068771	0.008490229639138494	-0.02065956940236208	41.0
g00330_1.nucleotide	0.15300316679811424	0.1934225809557372	1.2116487407936332	12.96816976127321
g02034.nucleotide	None	None	None	None
g00592_2.nucleotide	0.0922266139657444	0.0922266139657444	None	2.0
g00415.nucleotide	0.02833023300432989	0.02399479947618587	-0.5553563006411643	40.97691197691198
g01581.nucleotide	0.008203142082241226	0.004738948304509606	-1.4302558638986582	39.0
g01445.nucleotide	None	None	None	None
g00074.nucleotide	0.010608406966490631	0.012931080291195052	0.803423409954481	41.0
g01069.nucleotide	0.02359472588480222	0.028837998303647153	2.2681792905698592	3.9770992366412212
g02177.nucleotide	0.00221483942414175	0.001747262212378491	-1.18796520645882	7.0
g00667.nucleotide	0.021121762606561505	0.0202095754290876	-0.15838537032980285	41.0
g01574.nucleotide	0.011083197398337716	0.012855311355311354	0.5545264064023411	40.0
g00906.nucleotide	0.11785714285714285	0.14002976190476185	1.974262362405083	4.0
g01834.nucleotide	None	None	None	None
g00809_1.nucleotide	0.0457516339869281	0.0457516339869281	None	2.0
g00653_1.nucleotide	0.15113412228796844	0.1685157790927027	None	2.8835059171597632
g01001_1.nucleotide	0.010208208130047898	0.013827597840755736	1.2296499193037722	40.0
g01072.nucleotide	0.015410401469388237	0.016858751005092473	0.32681177722730304	41.0
g01529.nucleotide	0.0010419782633748172	0.0016447677587924587	1.455089334034526	23.980544747081712
g00672_2.nucleotide	None	None	None	None
g01049.nucleotide	0.008027740909365087	0.006860428118451224	-0.4835857439973308	39.93983739837398
g00481.nucleotide	0.021183419294221628	0.019888227713099612	-0.22452010138075343	39.50925181013677
g01801.nucleotide	None	None	None	None
g00985.nucleotide	0.018219686999130548	0.009702623213808256	-1.6789821001753584	41.0
g01283.nucleotide	0.13756613756613756	0.13756613756613756	None	2.0
g01292.nucleotide	None	None	None	None
g01258.nucleotide	0.009000456333083533	0.007973258864347969	-0.4095560856063793	40.0
g01701.nucleotide	0.0	0.0	None	3.0
g01062.nucleotide	0.02287515622370892	0.02528282304099638	0.3718284304117038	41.0
g02342.nucleotide	0.009132585521621772	0.005340937379772332	-1.5161935825073205	34.0
g01316.nucleotide	0.0177690444546993	0.01775256567178232	-0.003385775553170943	39.74086378737542
g02366.nucleotide	0.007163390352185814	0.004832424006235385	-1.552160500017005	10.0
g02124.nucleotide	None	None	None	None
g01703.nucleotide	None	None	None	None
g00486_1.nucleotide	0.1334845576688187	0.1309660908509278	-0.1980143815399489	4.174664107485604
g00500.nucleotide	0.10201259359414862	0.25175438596491234	3.821982033411867	76.0
g01115.nucleotide	0.4371584699453552	0.4371584699453552	None	2.0
g02168.nucleotide	None	None	None	None
g00312.nucleotide	0.003933226523902111	0.004413923750887994	0.41372454308874645	40.98640776699029
g01477.nucleotide	0.005031825798989541	0.0028469750889679704	-1.9611859528726847	10.0
g00886.nucleotide	0.00871354425148476	0.0041258225337454015	-1.8793225435068797	39.8823948681397
g00554.nucleotide	0.010894772065804425	0.013653483992467045	1.3422330509058367	8.0
g00478.nucleotide	0.013956206510586253	0.01761712581154588	0.9515621486156197	41.0
g01332.nucleotide	0.0018792576932111819	0.0017226528854435831	-0.7801229937910628	4.0
g01379.nucleotide	None	None	None	None
g01469.nucleotide	0.011508299905033865	0.00716783216783216	-1.3300448339182234	40.0
g01151.nucleotide	0.12241224122412242	0.11221122112211221	-0.8697197786969324	3.8415841584158414
g00216.nucleotide	0.0039093690704899665	0.005685228895299705	1.42705431671805	41.0
g00970.nucleotide	0.00845125225918789	0.007303732303732302	-0.5227115998158481	21.0
g01007.nucleotide	0.012334577089503576	0.007802237697613784	-1.284822921895874	40.995940460081194
g00950.nucleotide	0.013872249708064336	0.011138981791155704	-0.7064870081631656	40.0
g02018.nucleotide	None	None	None	None
g01429.nucleotide	None	None	None	None
g01179.nucleotide	0.011396011396011395	0.011396011396011395	None	3.0
g01412.nucleotide	None	None	None	None
g00908.nucleotide	0.006440406302984328	0.0039371273712737135	-1.3362035163847368	41.0
g01829.nucleotide	None	None	None	None
g01416.nucleotide	0.002042533418990594	0.001845711587457256	-0.31682820487645325	19.720496894409937
g00562.nucleotide	0.0184062590245229	0.008991828393869977	-1.8653938863761006	39.82740213523132
g02196.nucleotide	None	None	None	None
g00674.nucleotide	0.020719563533199842	0.016606226032944166	-0.7256845820996958	40.537696768848384
g02232.nucleotide	0.006754474839581223	0.00675447483958122	None	3.0
g00805.nucleotide	0.0823293172690763	0.08433734939759041	None	2.819277108433735
g00207.nucleotide	0.011909524702457151	0.011944832824124417	0.010699465484838515	41.0
g01726.nucleotide	None	None	None	None
g00707.nucleotide	0.020814514001840013	0.011412108426135433	-1.638653369687301	40.55579399141631
g00412.nucleotide	0.01672168735771251	0.015962497474377463	-0.1644117467108478	37.71311475409836
g00334_1.nucleotide	0.09464094813639341	0.06822788861623816	-1.2320402500104726	13.883495145631068
g01246.nucleotide	0.01466063927485829	0.01357645120480154	-0.27011730198866346	41.0
g00608.nucleotide	0.1101113796548051	0.14511569367799443	1.585818301136614	10.364217252396166
g01436.nucleotide	None	None	None	None
g01400.nucleotide	0.02317456688250674	0.010629915893073778	-1.9870435507053463	38.97575757575758
g01281.nucleotide	0.010139129762581788	0.008143459145885398	-0.7038207257121939	41.0
g02327.nucleotide	0.004296383893117802	0.003828347578347578	-0.3688786773239608	40.0
g01366.nucleotide	0.007685342663720372	0.007851434954459531	0.07733879476729724	33.0
g00488.nucleotide	0.03319949180194909	0.028453837828837814	-0.5299714719629627	40.56944444444444
g00097.nucleotide	0.01222330576137688	0.014224421166557148	0.5656023970555364	41.0
g00437.nucleotide	0.025875420060455012	0.033571643005087005	1.0562035071923936	42.02886597938144
g00650_1.nucleotide	0.042309606769537086	0.0429732868757259	0.08734242764522764	7.0
g02313.nucleotide	None	None	None	None
g00350.nucleotide	0.026885987485031446	0.028107935989294733	0.16963233229996744	40.445444319460066
g01976.nucleotide	None	None	None	None
g01616.nucleotide	None	None	None	None
g02192.nucleotide	None	None	None	None
g02033.nucleotide	None	None	None	None
g01991.nucleotide	None	None	None	None
g02128.nucleotide	None	None	None	None
g00241.nucleotide	0.010667919689389781	0.009609351280234794	-0.3568641114088317	41.0
g01630.nucleotide	None	None	None	None
g01872.nucleotide	0.0	0.0	None	2.0
g01026_1.nucleotide	0.009515330518768319	0.007207757457303737	-0.8331871703295418	39.41379310344828
g01055.nucleotide	0.025	0.025	None	2.0
g01228.nucleotide	0.009740106022766553	0.016237885700402254	2.781479925592106	17.58467186782928
g01026_2.nucleotide	None	None	None	None
g01545.nucleotide	None	None	None	None
g00947.nucleotide	0.011843326465357143	0.012135072786572266	0.08733459472108965	40.872802481902795
g00560.nucleotide	0.028680469401361437	0.02160606693044727	-0.9065282533230287	40.875457875457876
g01071.nucleotide	0.043642153524463594	0.048986212489862124	0.6279067135501868	9.361313868613138
g01680.nucleotide	None	None	None	None
g02037.nucleotide	0.0	0.0	None	4.0
g02127.nucleotide	None	None	None	None
g02092.nucleotide	None	None	None	None
g01205.nucleotide	0.003246172531746133	0.000677506775067751	-1.4843829360676903	41.0
g01483.nucleotide	0.0	0.0	None	2.0
g01199.nucleotide	0.01478027948019133	0.013140841013824884	-0.34637253330571455	32.0
g00385.nucleotide	0.014165116502164943	0.011866633817853325	-0.5782123165360838	40.83838383838384
g01500.nucleotide	None	None	None	None
g02316.nucleotide	None	None	None	None
g01182.nucleotide	0.015015015015015015	0.015015015015015013	None	3.0
g01721.nucleotide	None	None	None	None
g01775.nucleotide	0.004288384685731677	0.002729614393910268	-1.0478929888484292	38.0
g02076.nucleotide	None	None	None	None
g00662.nucleotide	0.019104698987099194	0.018359445027881557	-0.1431166454116283	40.532630191166774
g01183.nucleotide	0.014526812152562274	0.02039573820395738	1.7690505693266412	10.0
g00845.nucleotide	0.024409768785012276	0.01872139825948946	-0.8652979450328695	40.05610907184059
g01034.nucleotide	0.009378989658335536	0.005109031828681047	-1.5354261236927826	41.0
g02357.nucleotide	0.00576044414410796	0.0026522371488922622	-1.8668650620195906	39.64854517611026
g01090.nucleotide	0.005666046600865978	0.004227642276422764	-0.7782493605337653	40.93939393939394
g01078.nucleotide	0.008109391887015613	0.009451973662499977	0.5431129138908629	38.80571428571429
g02003.nucleotide	None	None	None	None
g00225.nucleotide	0.008656460084656354	0.004021431018907892	-1.8304865781540198	41.0
g00268.nucleotide	0.010659368605308068	0.011538832323561909	0.3039223590019898	40.978108847674065
g00239.nucleotide	0.023542335370420553	0.017997619228528734	-0.8585676214491328	40.753894080996886
g02218.nucleotide	None	None	None	None
g02116.nucleotide	0.0	0.0	None	4.0
g00580.nucleotide	0.02169360395955035	0.01891713436777815	-0.46642602529374505	40.0
g00180.nucleotide	0.004178039094487137	0.003109330292526415	-0.8257856341292193	40.65825446898002
g02178.nucleotide	None	None	None	None
g01530.nucleotide	0.005208333333333333	0.005208333333333333	None	2.0
g02153.nucleotide	None	None	None	None
g00474.nucleotide	0.049934296977660976	0.05365403304178811	0.3877063079623794	9.330102040816326
g00409.nucleotide	0.024117077196874868	0.01679461463459302	-1.1204538462475246	39.8730627306273
g01285.nucleotide	0.011897870453621708	0.01112947658402204	-0.3042319430123871	11.0
g00530_1.nucleotide	0.021164021164021163	0.021164021164021163	None	2.0
g00356.nucleotide	0.13678447442339545	0.15252196733148282	0.44063800938604464	34.10178970917226
g02181.nucleotide	0.0	0.0	None	2.0
g02062.nucleotide	None	None	None	None
g00118.nucleotide	0.008907322167300226	0.005156569918525398	-1.53455966922352	40.91901548233426
g00344.nucleotide	0.024496476291550273	0.029898282129982922	0.7986093282388951	39.99421128798842
g01934.nucleotide	None	None	None	None
g02301.nucleotide	None	None	None	None
g00477.nucleotide	0.02555899181759155	0.024258804797480705	-0.18786910334328794	40.948798988621995
g02201.nucleotide	None	None	None	None
g00623.nucleotide	0.05563835072031794	0.07569023569023565	1.714020750482673	11.0
g02056.nucleotide	None	None	None	None
g01700.nucleotide	0.006678924052028583	0.005446289821289821	-0.588288854712349	40.0
g00655_2.nucleotide	0.01702127659574468	0.017021276595744667	None	3.0
g00541_1.nucleotide	0.010324029075251725	0.009223174850610546	-0.5384304037048553	9.0
g00920.nucleotide	0.020657276995305163	0.020657276995305167	None	3.0
g01364.nucleotide	0.01583542382404274	0.018604122825220764	0.6423218514881903	36.25234521575985
g00673.nucleotide	0.034472328036611516	0.027071701819685722	-0.8091979274525063	34.92767857142857
g01684.nucleotide	0.0	0.0	None	2.7405405405405405
g00115.nucleotide	0.01613880104562319	0.01798742894950528	0.4089064043455869	41.0
g02073.nucleotide	None	None	None	None
g02098.nucleotide	None	None	None	None
g00639_1.nucleotide	0.0	0.0	None	2.0
g00353_2.nucleotide	0.06352036552069984	0.07251908396946569	0.9027831077251859	5.625954198473282
g00535.nucleotide	0.04224049291161654	0.050568263559200105	0.997301098328223	8.818731117824774
g01213.nucleotide	0.013664148830850558	0.013976639585955566	0.08436308793292477	41.0
g00426.nucleotide	0.05390031128474347	0.059101654846335665	0.4695678346601082	10.0
g00875.nucleotide	0.01986359599074586	0.01874127173505089	-0.20801522994089564	38.947900466562984
g01662.nucleotide	None	None	None	None
g00690_1.nucleotide	0.01679684219366759	0.01763668430335097	0.26828973349907115	7.0
g00846_1.nucleotide	0.014270303010844386	0.007601491856502725	-1.7098841321466938	41.0
g02146.nucleotide	None	None	None	None
g01671.nucleotide	None	None	None	None
g01097.nucleotide	0.004570724550566483	0.005419067839450005	0.6684052330444451	15.0
g01336.nucleotide	0.012546794159681341	0.015896857359766606	0.9603791997680386	39.75328083989501
g01767.nucleotide	0.0	0.0	None	2.0
g01427.nucleotide	None	None	None	None
g00064.nucleotide	0.01392658474759481	0.004622140780993304	-2.3602394944563527	41.0
g01619.nucleotide	None	None	None	None
g00105.nucleotide	0.006874247714285929	0.0035868005738880927	-1.6245754039764504	41.0
g01040_2.nucleotide	None	None	None	None
g02107.nucleotide	None	None	None	None
g00926.nucleotide	0.019512195121951223	0.023488966318234602	1.1778182475193846	6.689756097560975
g00527.nucleotide	0.01626653488435425	0.009899044045385509	-1.3663295236167516	41.0
g01590.nucleotide	None	None	None	None
g01143.nucleotide	0.05454545454545454	0.05454545454545454	None	2.0
g02217.nucleotide	0.008887988189845689	0.008771027650695696	-0.047881884443390636	39.99953895804518
g00457.nucleotide	0.022659756343572694	0.022012591980347485	-0.10478169370528724	40.96637998436278
g02240.nucleotide	0.009135111242080449	0.009544390419593011	0.46341189685071155	4.0
g01821.nucleotide	None	None	None	None
g01420.nucleotide	0.0034285143467080057	0.0019791666666666664	-1.3340111123193379	39.8125
g01015.nucleotide	0.006760623785124178	0.009305919505476046	1.2468929972275737	41.0
g01722.nucleotide	0.003992015968063872	0.003992015968063872	None	2.0
g00116.nucleotide	0.00916148601484597	0.009102430130955822	-0.022680936073238962	41.0
g00545.nucleotide	0.025298131677435134	0.024613180292856907	-0.1007822440314623	39.32662449683726
g01888.nucleotide	None	None	None	None
g02173.nucleotide	None	None	None	None
g02233.nucleotide	0.0060790273556231	0.0060790273556231	None	2.0
g00848.nucleotide	0.0028960407373479105	0.002022465669411585	-1.0266565830648002	33.63173475429248
g01538.nucleotide	None	None	None	None
g01602.nucleotide	None	None	None	None
g00369.nucleotide	0.1430570926029933	0.14035087719298248	-0.06314668082615917	19.0
g01370.nucleotide	None	None	None	None
g00651.nucleotide	0.014842300556586273	0.013605442176870748	-0.7801229937910628	4.0
g01495.nucleotide	0.007521464358593896	0.008535175577319682	0.5105844072242101	20.69741697416974
g00967.nucleotide	0.041025641025641026	0.041025641025641026	None	2.0
g00726.nucleotide	0.012519561815336464	0.012519561815336464	None	3.0
g00516.nucleotide	0.02666334165871505	0.023620989410463075	-0.46306024183515304	20.0
g02097.nucleotide	None	None	None	None
g01025.nucleotide	0.012037309302268923	0.008789559998604278	-0.9381911796033383	40.98283261802575
g01527.nucleotide	None	None	None	None
g00639_2.nucleotide	0.1134020618556701	0.1134020618556701	None	2.0
g02285.nucleotide	None	None	None	None
g02319.nucleotide	0.01223734788644988	0.015088540815894384	0.859583042349686	35.0
g01595.nucleotide	None	None	None	None
g02189.nucleotide	None	None	None	None
g01047.nucleotide	0.021789582468276666	0.01669987850989134	-0.8375533653699182	39.93008130081301
g01016.nucleotide	0.006518880258444947	0.004111975368659859	-1.4314342473964228	17.0
g01018.nucleotide	0.01950555207948189	0.013543008670316452	-1.092167282349612	40.87701317715959
g00373_2.nucleotide	0.09859154929577464	0.0997652582159625	None	2.8732394366197185
g00924.nucleotide	0.009878842056264889	0.003793256952742439	-2.1705364078455043	41.0
g00568.nucleotide	0.026463814764200174	0.03300272206751981	0.9411645060099181	31.0
g02193.nucleotide	None	None	None	None
g01265.nucleotide	0.019294260047680915	0.020238856181665252	0.1800455608772859	40.25448275862069
g02210.nucleotide	None	None	None	None
g01972.nucleotide	None	None	None	None
g01600.nucleotide	0.006123882506386192	0.005077110256157312	-0.5767290544582562	31.0
g00777.nucleotide	0.01689436141216302	0.022433862433862424	1.3029828572147482	19.0
g00300.nucleotide	0.010987045492063835	0.008474046278924327	-0.7902039778055957	41.0
g00463.nucleotide	0.03378169671275004	0.0357154973948867	0.22370798714302187	23.3206106870229
g01083.nucleotide	0.24224806201550386	0.24224806201550386	None	2.0
g01037.nucleotide	0.13015873015873017	0.13015873015873017	None	2.0
g01562.nucleotide	None	None	None	None
g00672_1.nucleotide	0.2050040355125101	0.2050040355125101	None	2.0
g00913.nucleotide	0.011193698385331493	0.010163197961067315	-0.326742031307758	40.96551724137931
g01715.nucleotide	None	None	None	None
g00755_2.nucleotide	None	None	None	None
g00375.nucleotide	0.16210028149964664	0.18620329668124494	0.5241091461495494	49.23762376237624
g01395.nucleotide	None	None	None	None
g00280.nucleotide	0.0139536968528789	0.01701255339020602	0.7893473171229716	40.905179982440735
g01145_1.nucleotide	0.00820977585062053	0.008335368335368335	0.04642059382390631	40.0
g00641.nucleotide	0.008829961669755264	0.0059404125286478225	-1.0026939858231119	35.0
g00972.nucleotide	0.00982615268329554	0.007936507936507936	None	3.04421768707483
g00980.nucleotide	0.012376948699717633	0.01271518316064289	0.09839276290572667	35.0
g00530_2.nucleotide	0.11990407673860912	0.11990407673860912	None	2.0
g00867_1.nucleotide	0.005898911067238539	0.006383722090972615	0.2863396685798701	40.979536152796726
g00366.nucleotide	0.034462772652745055	0.043376217013196064	0.9819508726859439	32.48873072360617
g00182.nucleotide	0.01637559646587858	0.013696109829790101	-0.5947096883263301	40.93789808917197
g00094.nucleotide	0.005648928635304449	0.006651438115589613	0.596121266714907	41.0
g00881.nucleotide	0.021642712552492647	0.010546308791922818	-1.894615695818196	38.751633986928105
g00133.nucleotide	0.008172182597402853	0.006225481835237933	-0.8531332421860134	41.0
g01023.nucleotide	0.006308137226085712	0.008267477203647415	1.1407893340799495	21.0
g00523.nucleotide	0.05644483231601043	0.05664227101352846	0.017271076299680298	9.922155688622755
g02359.nucleotide	0.0	0.0	None	2.0
g00865.nucleotide	0.01997783456646543	0.021478315922378723	0.27550310778865716	40.50382209867964
g00256.nucleotide	0.005372975224959117	0.006055508830950379	0.43781673604878224	40.98204022988506
g02055.nucleotide	None	None	None	None
g01636.nucleotide	None	None	None	None
g01452.nucleotide	0.007413003992882175	0.005671055671055671	-0.8040412362533508	40.0
g00076.nucleotide	0.002811118481099744	0.002807811583270472	-0.0032402827597800454	41.0
g00595_3.nucleotide	None	None	None	None
g01855.nucleotide	None	None	None	None
g01645.nucleotide	0.0	0.0	None	2.0
g00419.nucleotide	0.02833023300432989	0.019386518487930552	-1.141651419919952	40.984051036682615
g01650.nucleotide	0.006307304801012143	0.006302294197031038	-0.002566698306985264	39.0
g02133.nucleotide	None	None	None	None
g01075.nucleotide	0.045714285714285714	0.045714285714285714	None	2.0
g01391.nucleotide	0.003254936969077825	0.0018987556369307965	-1.3858105677090968	29.0
g01802.nucleotide	None	None	None	None
g00470.nucleotide	0.03215139100939693	0.04076640847941296	1.2178340903253821	11.0
g02081.nucleotide	0.03980099502487562	0.03980099502487562	None	3.0
g00614_3.nucleotide	None	None	None	None
g00014.nucleotide	0.0021199494084872704	0.0020076323212211713	-0.12574963336401346	41.0
g02021.nucleotide	0.006365905572215669	0.006362889983579639	-0.0013632605475472621	28.9625
g01485.nucleotide	0.023088795157745666	0.010991714606172438	-1.926207029322997	37.0
g01835.nucleotide	None	None	None	None
g01498.nucleotide	None	None	None	None
g00829.nucleotide	0.011483375371720792	0.010531620055429581	-0.2264611644839934	36.0
g01831.nucleotide	0.00900549811133877	0.0020358704569230896	-2.502488149785721	36.80451127819549
g01917.nucleotide	0.0	0.0	None	2.0
g01853.nucleotide	None	None	None	None
g00393_2.nucleotide	0.017984329959505434	0.01576217757803436	-0.42513097054868465	25.84313725490196
g01926.nucleotide	None	None	None	None
g01890.nucleotide	None	None	None	None
g00733.nucleotide	0.012173146994048	0.011706046747967479	-0.13439392377328185	40.96875
g01413.nucleotide	0.003090292561093032	0.004124076286561354	1.0840118759790272	31.0
g01709.nucleotide	None	None	None	None
g02261.nucleotide	None	None	None	None
g01276.nucleotide	0.010600038804665346	0.007369169890178288	-1.1127434758269144	35.83516483516483
g00054.nucleotide	0.007502265406702175	0.006752986048379001	-0.34921787130442966	41.0
g01432.nucleotide	None	None	None	None
g01729.nucleotide	None	None	None	None
g00964.nucleotide	0.011674636851440247	0.013725182042013727	0.9971053812786971	7.0
g01589.nucleotide	0.006297271249055521	0.005519307081807082	-0.40348045512522085	40.0
g00723.nucleotide	0.01731292016931271	0.005700570131464445	-2.3943931879734617	40.99338624338624
g01052.nucleotide	0.014028524666822542	0.011690437222352114	-0.9378672682569633	7.0
g01951.nucleotide	0.005597574443604907	0.0038287109715681145	-0.8749974388947941	40.0
g00025.nucleotide	0.0009165663619047905	0.0006982305117168816	-0.5160658783587463	41.0
g01393.nucleotide	None	None	None	None
g01693.nucleotide	None	None	None	None
g00660.nucleotide	0.01661863070859795	0.01753655761813588	0.20268396248449727	41.0
g01125_2.nucleotide	None	None	None	None
g00973.nucleotide	0.012743674997017302	0.007577386678739177	-1.4339356782728736	41.0
g00075.nucleotide	0.011129734394558171	0.005795586527293845	-1.5785264767957836	41.0
g01233_1.nucleotide	0.01586119295114434	0.018990504747626178	0.6986543387815264	39.99850074962519
g02284.nucleotide	None	None	None	None
g01792.nucleotide	None	None	None	None
g02369.nucleotide	None	None	None	None
g01765.nucleotide	None	None	None	None
g01488.nucleotide	0.01669203180576816	0.007542783078963311	-1.9818651517561834	38.00725513905683
g02100.nucleotide	None	None	None	None
g00799.nucleotide	0.008359467564643659	0.005656999641962046	-1.074816413537426	21.0
g00968.nucleotide	0.2018140589569161	0.2018140589569161	None	2.0
g00937.nucleotide	0.014186258467093548	0.014738502608906693	0.1395223848571814	41.0
g01511.nucleotide	None	None	None	None
g02134.nucleotide	None	None	None	None
g01358.nucleotide	0.001841620626151013	0.001841620626151013	None	2.0
g00826_2.nucleotide	None	None	None	None
g01008.nucleotide	0.011985867809524185	0.0062952194045207506	-1.6571981614708045	40.878542510121456
g01339.nucleotide	0.0	0.0	None	2.0
g01672.nucleotide	0.011314883099907245	0.0077402989167695046	-1.07746810963949	40.0
g02053.nucleotide	None	None	None	None
g01913.nucleotide	None	None	None	None
g00644.nucleotide	0.10165289256198347	0.1007575757575758	-0.0914655500173887	4.0
g00069.nucleotide	0.006715380028196873	0.0034886732377629828	-1.697458569297691	41.0
g00706.nucleotide	0.012827572009631218	0.009822902352145953	-0.8598367614399406	40.85090751944684
g01424.nucleotide	None	None	None	None
g01634.nucleotide	None	None	None	None
g00308.nucleotide	0.008967385997901155	0.007028372324539572	-0.7648226232029831	41.0
g01635.nucleotide	None	None	None	None
g00806.nucleotide	0.038210070041553836	0.03016095016095014	-0.90008241413456	14.672727272727272
g00363.nucleotide	0.023871622187146887	0.02897046406179692	0.7842912380384598	38.774459320288365
g00144.nucleotide	0.008747079923281388	0.007673256266716023	-0.45178959568927674	40.999214865218526
g01120_2.nucleotide	None	None	None	None
g00556.nucleotide	0.07308597850605156	0.07372673207213958	0.03353606442533073	34.096209912536445
